file	depth
MeDIPseq-NOKS-akata-CaFBS-hmC-rep1.sort.bam	34316338
MeDIPseq-NOKS-akata-CaFBS-hmC-rep2.sort.bam	23663657
MeDIPseq-NOKS-akata-CaFBS-hmC-rep3.sort.bam	27639538
MeDIPseq-NOKS-akata-CaFBS-Input-rep0.sort.bam	45664787
MeDIPseq-NOKS-akata-CaFBS-Input-rep1.sort.bam	17313677
MeDIPseq-NOKS-akata-CaFBS-Input-rep2.sort.bam	15507618
MeDIPseq-NOKS-akata-CaFBS-Input-rep3.sort.bam	12843492
MeDIPseq-NOKS-akata-CaFBS-mC-rep1.sort.bam	21247394
MeDIPseq-NOKS-akata-CaFBS-mC-rep2.sort.bam	26243419
MeDIPseq-NOKS-akata-CaFBS-mC-rep3.sort.bam	24132875
MeDIPseq-NOKS-akata-mono-hmC-rep1.sort.bam	32231395
MeDIPseq-NOKS-akata-mono-hmC-rep2.sort.bam	27179844
MeDIPseq-NOKS-akata-mono-hmC-rep3.sort.bam	16502496
MeDIPseq-NOKS-akata-mono-Input-rep0.sort.bam	46481619
MeDIPseq-NOKS-akata-mono-Input-rep1.sort.bam	20613418
MeDIPseq-NOKS-akata-mono-Input-rep2.sort.bam	13136903
MeDIPseq-NOKS-akata-mono-Input-rep3.sort.bam	12731298
MeDIPseq-NOKS-akata-mono-mC-rep1.sort.bam	21058739
MeDIPseq-NOKS-akata-mono-mC-rep2.sort.bam	5441603
MeDIPseq-NOKS-akata-mono-mC-rep3.sort.bam	19931469
MeDIPseq-NOKS-CaFBS-hmC-rep1.sort.bam	51556777
MeDIPseq-NOKS-CaFBS-hmC-rep2.sort.bam	25713480
MeDIPseq-NOKS-CaFBS-hmC-rep3.sort.bam	21986186
MeDIPseq-NOKS-CaFBS-Input-rep0.sort.bam	43837183
MeDIPseq-NOKS-CaFBS-Input-rep1.sort.bam	11848045
MeDIPseq-NOKS-CaFBS-Input-rep2.sort.bam	16095240
MeDIPseq-NOKS-CaFBS-Input-rep3.sort.bam	15893898
MeDIPseq-NOKS-CaFBS-mC-rep1.sort.bam	21570297
MeDIPseq-NOKS-CaFBS-mC-rep2.sort.bam	14503924
MeDIPseq-NOKS-CaFBS-mC-rep3.sort.bam	20330070
MeDIPseq-NOKS-mono-hmC-rep1.sort.bam	31291638
MeDIPseq-NOKS-mono-hmC-rep2.sort.bam	34397949
MeDIPseq-NOKS-mono-hmC-rep3.sort.bam	22184075
MeDIPseq-NOKS-mono-Input-rep0.sort.bam	47597650
MeDIPseq-NOKS-mono-Input-rep1.sort.bam	20849991
MeDIPseq-NOKS-mono-Input-rep2.sort.bam	13669012
MeDIPseq-NOKS-mono-Input-rep3.sort.bam	13078647
MeDIPseq-NOKS-mono-mC-rep1.sort.bam	19041385
MeDIPseq-NOKS-mono-mC-rep2.sort.bam	110551
MeDIPseq-NOKS-mono-mC-rep3.sort.bam	2374958
