file	cell	treat	replicate	processed	aligned	failed	supressed	aligned_percent
RNAseq-Noks_EBV-MC-rep1	NOKS_EBV	MC	rep1	24367026	16254296	7870336	242394	0.6670611341736985
RNAseq-Noks_EBV-MC-rep2	NOKS_EBV	MC	rep2	33899258	19398419	14068017	432822	0.5722372743379811
RNAseq-Noks_EBV-MC-rep3	NOKS_EBV	MC	rep3	39523354	29660612	9226853	635889	0.7504578685300848
RNAseq-Noks_EBV-MC-rep4	NOKS_EBV	MC	rep4	30406432	21686918	8233310	486204	0.7132345551099188
RNAseq-Noks_EBV-mono-rep1	NOKS_EBV	None	rep1	40184017	4574064	35526438	83515	0.11382794308493349
RNAseq-Noks_EBV-mono-rep2	NOKS_EBV	None	rep2	35110520	25602610	9128544	379366	0.7292005359077565
RNAseq-Noks_EBV-mono-rep3	NOKS_EBV	None	rep3	50194500	40804450	8686319	703731	0.8129267150783452
RNAseq-Noks_EBV-mono-rep4	NOKS_EBV	None	rep4	39942772	30605482	8743082	594208	0.7662332999822846
RNAseq-Noks-MC-rep1	NOKS	MC	rep1	23282428	11707297	11352280	222851	0.5028383208143068
RNAseq-Noks-MC-rep2	NOKS	MC	rep2	57410179	37925563	18663347	821269	0.6606069456776994
RNAseq-Noks-MC-rep3	NOKS	MC	rep3	41102488	11524597	29374338	203553	0.2803868466551222
RNAseq-Noks-MC-rep4	NOKS	MC	rep4	41282292	30574767	10098455	609070	0.7406266832277626
RNAseq-Noks-mono-rep1	NOKS	None	rep1	35298403	21367644	13535523	395236	0.6053430802521009
RNAseq-Noks-mono-rep2	NOKS	None	rep2	36877444	28711421	7594190	571833	0.7785632051939392
RNAseq-Noks-mono-rep3	NOKS	None	rep3	38664441	28591454	9497438	575549	0.7394767197073921
RNAseq-Noks-mono-rep4	NOKS	None	rep4	38382096	29780884	8002145	599067	0.7759056201620672
