file,total,mapped,mapped_perc
MeDIPseq-NOKS-akata-CaFBS-hmC-rep1,34316338.0,28371167.0,0.8267539211206044
MeDIPseq-NOKS-akata-CaFBS-hmC-rep2,23663657.0,19151870.0,0.8093368662333129
MeDIPseq-NOKS-akata-CaFBS-hmC-rep3,27639538.0,21491618.0,0.7775679173798057
MeDIPseq-NOKS-akata-CaFBS-Input-rep1,17313677.0,14775349.0,0.853391743417646
MeDIPseq-NOKS-akata-CaFBS-Input-rep2,15507618.0,13128509.0,0.8465844980189736
MeDIPseq-NOKS-akata-CaFBS-Input-rep3,12843492.0,10778470.0,0.8392164685429788
MeDIPseq-NOKS-akata-CaFBS-mC-rep1,21247394.0,17646546.0,0.8305275461075368
MeDIPseq-NOKS-akata-CaFBS-mC-rep2,26243419.0,21918960.0,0.8352173929776452
MeDIPseq-NOKS-akata-CaFBS-mC-rep3,24132875.0,19720048.0,0.8171445797485795
MeDIPseq-NOKS-akata-mono-hmC-rep1,32231395.0,26701337.0,0.828426352629168
MeDIPseq-NOKS-akata-mono-hmC-rep2,27179844.0,21766903.0,0.80084723812248515
MeDIPseq-NOKS-akata-mono-hmC-rep3,16502496.0,12447951.0,0.754307166624976
MeDIPseq-NOKS-akata-mono-Input-rep1,20613418.0,17637620.0,0.8556378180464783
MeDIPseq-NOKS-akata-mono-Input-rep2,13136903.0,11122784.0,0.8466823573257716
MeDIPseq-NOKS-akata-mono-Input-rep3,12731298.0,10818190.0,0.8497318969361961
MeDIPseq-NOKS-akata-mono-mC-rep1,21058739.0,17538040.0,0.8328152981999539
MeDIPseq-NOKS-akata-mono-mC-rep2,5441603.0,4548734.0,0.8359180190102071
MeDIPseq-NOKS-akata-mono-mC-rep3,19931469.0,16257730.0,0.8156814733525161
MeDIPseq-NOKS-CaFBS-hmC-rep1,51556777.0,42746559.0,0.8291161994086635
MeDIPseq-NOKS-CaFBS-hmC-rep2,25713480.0,20537563.0,0.79870803174055
MeDIPseq-NOKS-CaFBS-hmC-rep3,21986186.0,15998230.0,0.7276491702562691
MeDIPseq-NOKS-CaFBS-Input-rep1,11848045.0,10050902.0,0.8483173384300954
MeDIPseq-NOKS-CaFBS-Input-rep2,16095240.0,13674647.0,0.8496081450167876
MeDIPseq-NOKS-CaFBS-Input-rep3,15893898.0,13451734.0,0.8463458114554403
MeDIPseq-NOKS-CaFBS-mC-rep1,21570297.0,17761213.0,0.8234106836822878
MeDIPseq-NOKS-CaFBS-mC-rep2,14503924.0,12066021.0,0.8319142461033304
MeDIPseq-NOKS-CaFBS-mC-rep3,20330070.0,16470868.0,0.8101727146045242
MeDIPseq-NOKS-mono-hmC-rep1,31291638.0,25958512.0,0.8295670555820696
MeDIPseq-NOKS-mono-hmC-rep2,34397949.0,28298338.0,0.8226751542657383
MeDIPseq-NOKS-mono-hmC-rep3,22184075.0,16605381.0,0.7485270853078165
MeDIPseq-NOKS-mono-Input-rep1,20849991.0,17725955.0,0.8501660744122144
MeDIPseq-NOKS-mono-Input-rep2,13669012.0,11615607.0,0.8497766334538297
MeDIPseq-NOKS-mono-Input-rep3,13078647.0,11123711.0,0.8505245993717852
MeDIPseq-NOKS-mono-mC-rep1,19041385.0,15868553.0,0.8333717846679746
MeDIPseq-NOKS-mono-mC-rep2,110551.0,91351.0,0.8263245018136426
MeDIPseq-NOKS-mono-mC-rep3,2374958.0,1937624.0,0.8158561119817698
